scale	roiS	series_name	nr_in_chamber	nr_class	name	file_id	histogram_cv	histogram_energy	histogram_entropy	histogram_kurtosis	histogram_mean	histogram_median	histogram_skewness	histogram_variance	cluster_prominence	cluster_shade	correlation	diagonal_moment	difference_energy	difference_entropy	energy	entropy	inertia	inverse_different_moment	kappa	maximum_probability	sum_energy	sum_entropy	sum_variance	created_at	error	algorithm	assignment_id.1	series	chamber	day_date	start_pipetting	pipetting_duration	doorclose_duration	reset_duration	p_norm_id	p_colour_id	parameter_id.1	colour_r	colour_g	colour_b	colour_routine	colour_type	norm_a	norm_b	norm_scale	norm_type	roi_inner	roi_outer	roi_angle_start	roi_angle_end	roi_type	roi_section	assessment	assignment_id.2	nr_class.1	name.1	series.1	nr_chamber_solution	nr_basic_solution	nr_substance	last_solution	evaporation_duration_in_hour_minute	evaporation_duration_in_sec	evaporation_duration	crystal_duration	replikats	cucl2_in_mg	substance_in_mg	specs_group	specs_supplier	substance_group	sample	supplier	it8check	max_error	mean_error	center	x	y	center_x	center_y	assignment_id.3	nr_class.2	class_desc	parameter_id	assignment_id
2	0-100	HOM3_ASM1	10	52	P.2017.01.16.HOM3_ASM1-10-2017.01.18_12_50.cut.tif	1642277	0.254289	0.009071	4.891346	0.370771	127.720633	129	-0.11069	1054.821079	47166872.997391	-41786.218481	0.762161	23.785595	0.02876	3.808076	0.000146	9.274758	495.750251	0.074062	0.015951	0.000465	0.004914	5.511931	3673.029981	Wed Apr 10 15:06:19.891274 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	52	P.2017.01.16.HOM3_ASM1-10-2017.01.18_12_50.cut.tif	264207	4	5	5	0	445:21	1603260	40980	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	13.13	1.93	3	4.43653333333	5.35093333333	4.13173333333,7.04426666667	7.12893333333,4.99533333333	19644	52	Cress A4 potD	5	19644
2	0-100	HOM3_ASM1	11	53	P.2017.01.16.HOM3_ASM1-11-2017.01.18_12_50.cut.tif	1642278	0.254061	0.00927	4.885878	0.54778	127.701895	129	-0.100613	1052.619618	51000743.666076	-37206.203252	0.770416	19.873261	0.029109	3.792302	0.000152	9.254679	478.201488	0.074588	0.016117	0.000456	0.005035	5.507624	3687.609097	Wed Apr 10 08:32:23.499824 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	53	P.2017.01.16.HOM3_ASM1-11-2017.01.18_12_50.cut.tif	264207	5	6	6	0	446:31	1607460	45180	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	13.13	1.93	1	4.9276	5.90973333333	NA	NA	19644	53	Cress A4 potE	5	19644
2	0-100	HOM3_ASM1	12	54	P.2017.01.16.HOM3_ASM1-12-2017.01.18_12_50.cut.tif	1642279	0.255205	0.00928	4.88444	0.787392	127.691048	129	-0.029179	1061.9375	55557387.09394	-20941.671125	0.772025	-0.133198	0.029373	3.787194	0.000152	9.240224	474.996706	0.075897	0.016515	0.000457	0.00506	5.501312	3692.093494	Wed Apr 10 08:32:28.963751 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	54	P.2017.01.16.HOM3_ASM1-12-2017.01.18_12_50.cut.tif	264207	6	7	7	0	448:1	1612860	43380	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	13.13	1.93	1	4.9276	6.23146666667	NA	NA	19644	54	Cress A4 potF	5	19644
2	0-100	HOM3_ASM1	13	49	P.2017.01.16.HOM3_ASM1-13-2017.01.18_12_56.cut.tif	1642280	0.252931	0.009575	4.867083	0.917034	127.608377	129	0.017732	1041.746281	55100169.428868	1181.696761	0.762728	-29.230462	0.029279	3.793505	0.000158	9.221963	485.753847	0.075408	0.016463	0.000457	0.005261	5.478554	3608.729059	Wed Apr 10 15:06:19.935141 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	49	P.2017.01.16.HOM3_ASM1-13-2017.01.18_12_56.cut.tif	264207	1	2	2	0	447:31	1611060	45780	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	12.95	1.88	1	4.58893333333	6.7056	NA	NA	19644	49	Cress A4 potA	5	19644
2	0-100	HOM3_ASM1	14	50	P.2017.01.16.HOM3_ASM1-14-2017.01.18_12_54.cut.tif	1642281	0.253563	0.009352	4.874511	0.767214	127.463713	129	-0.109214	1044.585151	51672598.169028	-20670.049173	0.773805	-4.228637	0.030416	3.761677	0.000159	9.204219	461.725793	0.076519	0.016705	0.000451	0.005071	5.490691	3620.818389	Wed Apr 10 08:32:24.186271 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	50	P.2017.01.16.HOM3_ASM1-14-2017.01.18_12_54.cut.tif	264207	2	3	3	0	446:51	1608660	48780	NA	7	128	300	Cress A4 potB	Bingenheim / cress	Cress A4 potB	cress	Bingenheim	NA	13.51	1.94	1	4.53813333333	5.75733333333	NA	NA	19644	50	Cress A4 potB	5	19644
2	0-100	HOM3_ASM1	15	51	P.2017.01.16.HOM3_ASM1-15-2017.01.18_12_54.cut.tif	1642282	0.256887	0.009137	4.894628	0.622144	127.762937	129	0.003191	1077.197529	52061355.876466	-16207.665912	0.767836	-8.005338	0.02864	3.805412	0.000147	9.269367	487.911681	0.075457	0.016795	0.000462	0.004981	5.510907	3715.25325	Wed Apr 10 08:32:25.0618 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	51	P.2017.01.16.HOM3_ASM1-15-2017.01.18_12_54.cut.tif	264207	3	4	4	0	448:1	1612860	39780	NA	7	128	300	Cress A4 potC	Bingenheim / cress	Cress A4 potC	cress	Bingenheim	NA	13.51	1.94	1	5.01226666667	6.06213333333	NA	NA	19644	51	Cress A4 potC	5	19644
2	0-100	HOM3_ASM1	16	52	P.2017.01.16.HOM3_ASM1-16-2017.01.18_12_54.cut.tif	1642283	0.255667	0.009281	4.888005	0.663989	127.595534	129	-0.010116	1064.190755	53605495.311907	-10018.425738	0.766728	-2.539645	0.028839	3.803074	0.000151	9.260447	489.106146	0.075376	0.016498	0.00046	0.005068	5.506131	3704.330265	Wed Apr 10 08:32:25.992639 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	52	P.2017.01.16.HOM3_ASM1-16-2017.01.18_12_54.cut.tif	264207	4	5	5	0	447:31	1611060	40380	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	13.51	1.94	3	4.14866666667	6.43466666667	4.3688,5.5372	3.6576,5.6388	19644	52	Cress A4 potD	5	19644
2	0-100	HOM3_ASM1	17	53	P.2017.01.16.HOM3_ASM1-17-2017.01.18_13_01.cut.tif	1642284	0.252747	0.009407	4.875886	0.669222	127.48294	129	-0.081912	1038.191434	52506591.660026	-23131.298813	0.765359	5.611328	0.028771	3.800677	0.000153	9.251864	484.270934	0.073743	0.015753	0.000481	0.00513	5.496299	3643.496882	Wed Apr 10 08:32:26.651711 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	53	P.2017.01.16.HOM3_ASM1-17-2017.01.18_13_01.cut.tif	264207	5	6	6	0	444:41	1600860	42180	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	13.36	1.91	1	4.75826666667	6.62093333333	NA	NA	19644	53	Cress A4 potE	5	19644
2	0-100	HOM3_ASM1	18	54	P.2017.01.16.HOM3_ASM1-18-2017.01.18_13_01.cut.tif	1642285	0.252836	0.009232	4.881445	0.553602	127.656878	129	-0.026855	1041.752634	48615990.238952	-16833.07061	0.759276	2.566302	0.028403	3.811347	0.000147	9.266083	493.662627	0.072593	0.015292	0.000431	0.005021	5.498695	3607.823915	Wed Apr 10 08:32:27.510236 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	54	P.2017.01.16.HOM3_ASM1-18-2017.01.18_13_01.cut.tif	264207	6	7	7	0	445:51	1605060	40380	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	13.36	1.91	1	4.5212	7.02733333333	NA	NA	19644	54	Cress A4 potF	5	19644
2	0-100	HOM3_ASM1	19	52	P.2017.01.16.HOM3_ASM1-19-2017.01.18_13_01.cut.tif	1642286	0.255753	0.009222	4.89034	0.508189	127.480611	128	-0.043105	1062.994261	52426882.307267	-13421.422771	0.768041	-5.135488	0.028276	3.811177	0.000147	9.27504	490.030993	0.07396	0.016145	0.000515	0.005029	5.512486	3735.121842	Wed Apr 10 08:32:31.443482 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	52	P.2017.01.16.HOM3_ASM1-19-2017.01.18_13_01.cut.tif	264207	4	5	5	0	447:31	1611060	37380	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	13.36	1.91	1	4.53813333333	5.01226666667	NA	NA	19644	52	Cress A4 potD	5	19644
2	0-100	HOM3_ASM1	20	53	P.2017.01.16.HOM3_ASM1-20-2017.01.18_13_01.cut.tif	1642287	0.253722	0.009198	4.886184	0.456922	127.611167	128	-0.060222	1048.319701	47693087.495621	-24788.602142	0.757436	8.003814	0.028537	3.815008	0.000148	9.275229	501.770948	0.073633	0.015684	0.000448	0.004999	5.505048	3635.453668	Wed Apr 10 08:32:28.916373 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	53	P.2017.01.16.HOM3_ASM1-20-2017.01.18_13_01.cut.tif	264207	5	6	6	0	446:1	1605660	38580	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	13.36	1.91	1	4.45346666667	6.89186666667	NA	NA	19644	53	Cress A4 potE	5	19644
2	0-100	HOM3_ASM1	21	54	P.2017.01.16.HOM3_ASM1-21-2017.01.18_13_26.cut.tif	1642288	0.254509	0.00934	4.883001	0.571743	127.599868	129	-0.088448	1054.646579	50669698.297843	-32107.047457	0.761591	10.7078	0.029032	3.80559	0.000155	9.256422	496.436931	0.076608	0.016844	0.000544	0.005112	5.499857	3668.142479	Wed Apr 10 08:32:30.074785 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	54	P.2017.01.16.HOM3_ASM1-21-2017.01.18_13_26.cut.tif	264207	6	7	7	0	448:31	1614660	38580	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	13.34	1.86	3	4.89373333333	5.65573333333	5.52026666667,2.37066666667	2.47226666667,3.1496	19644	54	Cress A4 potF	5	19644
2	0-100	HOM3_ASM1	22	52	P.2017.01.16.HOM3_ASM1-22-2017.01.18_13_26.cut.tif	1642289	0.254616	0.009407	4.878919	0.788114	127.738157	129	-0.001455	1057.818277	54483970.84941	-13779.204202	0.772361	-4.745543	0.029215	3.786727	0.000155	9.234039	472.166805	0.075226	0.016377	0.000456	0.005136	5.495637	3676.213588	Wed Apr 10 08:32:32.312285 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	52	P.2017.01.16.HOM3_ASM1-22-2017.01.18_13_26.cut.tif	264207	4	5	5	0	449:41	1618860	43980	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	13.34	1.86	1	4.75826666667	6.89186666667	NA	NA	19644	52	Cress A4 potD	5	19644
2	0-100	HOM3_ASM1	23	49	P.2017.01.16.HOM3_ASM1-23-2017.01.18_13_26.cut.tif	1642290	0.252186	0.009376	4.87434	0.603451	127.453442	129	-0.031143	1033.110033	48818267.772176	-8726.992642	0.753783	-5.948843	0.028507	3.815114	0.000153	9.258009	501.301199	0.073812	0.015563	0.000492	0.005126	5.489514	3570.7251	Wed Apr 10 08:32:31.27972 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	49	P.2017.01.16.HOM3_ASM1-23-2017.01.18_13_26.cut.tif	264207	1	2	2	0	449:51	1619460	40980	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	13.34	1.86	1	4.80906666667	6.8072	NA	NA	19644	49	Cress A4 potA	5	19644
2	0-100	HOM3_ASM1	24	50	P.2017.01.16.HOM3_ASM1-24-2017.01.18_13_26.cut.tif	1642291	0.255682	0.00929	4.886787	0.776339	127.785946	129	0.046059	1067.496332	53804758.105414	-6845.721094	0.766599	-5.738954	0.028371	3.80694	0.000148	9.261761	485.991352	0.072419	0.015213	0.000476	0.005073	5.501962	3678.439469	Wed Apr 10 08:32:32.017251 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	50	P.2017.01.16.HOM3_ASM1-24-2017.01.18_13_26.cut.tif	264207	2	3	3	0	445:31	1603860	41580	NA	7	128	300	Cress A4 potB	Bingenheim / cress	Cress A4 potB	cress	Bingenheim	NA	13.34	1.86	2	4.3688	5.26626666667	6.8072	5.06306666667	19644	50	Cress A4 potB	5	19644
2	0-100	HOM3_ASM1	25	53	P.2017.01.16.HOM3_ASM1-25-2017.01.18_13_30.cut.tif	1642292	0.247237	0.009577	4.847773	0.827878	127.783406	130	-0.031813	998.100747	48925684.218631	-27360.484869	0.757553	-3.117962	0.029493	3.784265	0.000159	9.197845	475.592989	0.074482	0.015644	0.000442	0.005234	5.460862	3447.685926	Wed Apr 10 08:32:33.675537 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	53	P.2017.01.16.HOM3_ASM1-25-2017.01.18_13_30.cut.tif	264207	5	6	6	0	451:51	1626660	48780	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	13.21	1.86	1	4.8768	7.58613333333	NA	NA	19644	53	Cress A4 potE	5	19644
2	0-100	HOM3_ASM1	26	51	P.2017.01.16.HOM3_ASM1-26-2017.01.18_13_30.cut.tif	1642293	0.253384	0.009433	4.877513	0.724525	127.674794	128	0.036754	1046.568392	51414542.180989	-1572.684493	0.756158	-14.992889	0.028396	3.816231	0.000153	9.26007	500.785886	0.073724	0.015811	0.000481	0.005178	5.490813	3606.679329	Wed Apr 10 08:32:34.289863 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	51	P.2017.01.16.HOM3_ASM1-26-2017.01.18_13_30.cut.tif	264207	3	4	4	0	447:41	1611660	40980	NA	7	128	300	Cress A4 potC	Bingenheim / cress	Cress A4 potC	cress	Bingenheim	NA	13.21	1.86	3	3.99626666667	4.84293333333	4.8768,6.51933333333	7.24746666667,6.31613333333	19644	51	Cress A4 potC	5	19644
2	0-100	HOM3_ASM1	27	52	P.2017.01.16.HOM3_ASM1-27-2017.01.18_13_30.cut.tif	1642294	0.254691	0.009124	4.889909	0.412943	127.619223	129	-0.105886	1056.47294	47908242.218695	-39502.883267	0.76009	19.547325	0.028484	3.814711	0.000147	9.276505	499.779081	0.074483	0.016463	0.000475	0.004953	5.508943	3666.607765	Wed Apr 10 08:32:36.646704 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	52	P.2017.01.16.HOM3_ASM1-27-2017.01.18_13_30.cut.tif	264207	4	5	5	0	450:51	1623060	40380	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	13.21	1.86	1	4.58893333333	7.09506666667	NA	NA	19644	52	Cress A4 potD	5	19644
2	0-100	HOM3_ASM1	28	50	P.2017.01.16.HOM3_ASM1-28-2017.01.18_13_30.cut.tif	1642295	0.255033	0.009332	4.883443	0.672667	127.652489	129	0.024111	1059.864905	52532574.226686	-1934.0695	0.763403	-20.078949	0.028635	3.808702	0.000151	9.260298	493.513258	0.074616	0.016341	0.000478	0.005098	5.50037	3678.253086	Wed Apr 10 08:32:36.446471 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	50	P.2017.01.16.HOM3_ASM1-28-2017.01.18_13_30.cut.tif	264207	2	3	3	0	449:31	1618260	43380	NA	7	128	300	Cress A4 potB	Bingenheim / cress	Cress A4 potB	cress	Bingenheim	NA	13.21	1.86	1	4.69053333333	6.21453333333	NA	NA	19644	50	Cress A4 potB	5	19644
2	0-100	HOM3_ASM1	29	53	P.2017.01.16.HOM3_ASM1-29-2017.01.18_13_36.cut.tif	1642296	0.257685	0.009292	4.8936	0.690074	127.794198	129	-0.049113	1084.426296	55212453.221947	-33264.632867	0.776061	11.799025	0.029314	3.78831	0.000154	9.251189	475.873653	0.075842	0.016693	0.000483	0.005088	5.510502	3774.160264	Wed Apr 10 08:32:39.013749 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	53	P.2017.01.16.HOM3_ASM1-29-2017.01.18_13_36.cut.tif	264207	5	6	6	0	449:1	1616460	43380	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	13.47	1.87	2	4.4704	5.46946666667	4.35186666667	1.91346666667	19644	53	Cress A4 potE	5	19644
2	0-100	HOM3_ASM1	30	54	P.2017.01.16.HOM3_ASM1-30-2017.01.18_13_36.cut.tif	1642297	0.253802	0.009307	4.881726	0.4526	127.582391	129	-0.133644	1048.504279	49700775.645978	-40212.70401	0.767354	12.00888	0.029313	3.794306	0.000155	9.252042	485.316018	0.076403	0.017029	0.000542	0.005058	5.504361	3686.825437	Wed Apr 10 08:32:36.90723 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	54	P.2017.01.16.HOM3_ASM1-30-2017.01.18_13_36.cut.tif	264207	6	7	7	0	445:21	1603260	42780	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	13.47	1.87	1	4.63973333333	6.5532	NA	NA	19644	54	Cress A4 potF	5	19644
2	0-100	HOM3_ASM1	31	49	P.2017.01.16.HOM3_ASM1-31-2017.01.18_13_36.cut.tif	1642298	0.252223	0.009484	4.871187	0.67603	127.484904	129	-0.108517	1033.921634	51169271.430755	-34379.769811	0.758097	12.331694	0.028589	3.810023	0.000155	9.24982	495.509252	0.073212	0.01556	0.000478	0.005196	5.48776	3601.249118	Wed Apr 10 08:32:39.998041 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	49	P.2017.01.16.HOM3_ASM1-31-2017.01.18_13_36.cut.tif	264207	1	2	2	0	449:31	1618260	45180	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	13.47	1.87	1	4.318	4.79213333333	NA	NA	19644	49	Cress A4 potA	5	19644
2	0-100	HOM3_ASM1	32	54	P.2017.01.16.HOM3_ASM1-32-2017.01.18_13_36.cut.tif	1642299	0.251551	0.009248	4.876621	0.511652	127.502633	129	-0.05288	1028.703732	46726627.370683	-16447.286299	0.756592	3.816726	0.02867	3.808433	0.000149	9.258849	494.628381	0.074039	0.016111	0.000438	0.005017	5.496008	3569.565704	Wed Apr 10 08:32:41.469569 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	54	P.2017.01.16.HOM3_ASM1-32-2017.01.18_13_36.cut.tif	264207	6	7	7	0	446:31	1607460	44580	NA	7	128	300	Cress A4 potF	Bingenheim / cress	Cress A4 potF	cress	Bingenheim	NA	13.47	1.87	2	4.7752	7.04426666667	6.02826666667	3.1496	19644	54	Cress A4 potF	5	19644
2	0-100	HOM3_ASM1	33	50	P.2017.01.16.HOM3_ASM1-33-2017.01.18_13_40.cut.tif	1642300	0.248896	0.009344	4.86737	0.476083	127.62696	129	-0.101229	1009.066287	43761492.651026	-36414.768174	0.745132	13.427018	0.028039	3.824942	0.000149	9.264407	508.016794	0.071649	0.015165	0.000462	0.005095	5.482585	3478.499457	Wed Apr 10 08:32:43.839718 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	50	P.2017.01.16.HOM3_ASM1-33-2017.01.18_13_40.cut.tif	264207	2	3	3	0	450:1	1620060	42780	NA	7	128	300	Cress A4 potB	Bingenheim / cress	Cress A4 potB	cress	Bingenheim	NA	13.27	1.85	2	4.60586666667	6.8072	6.57013333333	2.96333333333	19644	50	Cress A4 potB	5	19644
2	0-100	HOM3_ASM1	34	51	P.2017.01.16.HOM3_ASM1-34-2017.01.18_13_40.cut.tif	1642301	0.253264	0.009378	4.877263	0.760505	127.572316	129	-0.112517	1043.90105	50386987.087661	-33917.438275	0.752961	27.043154	0.028155	3.8207	0.000149	9.260612	503.348724	0.072159	0.01523	0.000488	0.005144	5.487943	3571.700741	Wed Apr 10 08:32:38.732314 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	51	P.2017.01.16.HOM3_ASM1-34-2017.01.18_13_40.cut.tif	264207	3	4	4	0	447:31	1611060	39780	NA	7	128	300	Cress A4 potC	Bingenheim / cress	Cress A4 potC	cress	Bingenheim	NA	13.27	1.85	3	5.01226666667	6.79026666667	4.65666666667,4.70746666667	4.08093333333,7.2644	19644	51	Cress A4 potC	5	19644
2	0-100	HOM3_ASM1	35	49	P.2017.01.16.HOM3_ASM1-35-2017.01.18_13_40.cut.tif	1642302	0.247945	0.009532	4.8541	0.72551	127.674534	130	-0.091187	1002.119375	46447161.743365	-36545.461072	0.75893	9.949536	0.029446	3.783396	0.000158	9.206918	473.499986	0.073691	0.015259	0.000499	0.005204	5.467191	3454.821033	Wed Apr 10 08:32:40.750569 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	49	P.2017.01.16.HOM3_ASM1-35-2017.01.18_13_40.cut.tif	264207	1	2	2	0	447:21	1610460	49980	NA	7	128	300	Cress A4 potA	Bingenheim / cress	Cress A4 potA	cress	Bingenheim	NA	13.27	1.85	2	4.6736	6.6548	3.0988	2.09973333333	19644	49	Cress A4 potA	5	19644
2	0-100	HOM3_ASM1	36	52	P.2017.01.16.HOM3_ASM1-36-2017.01.18_13_40.cut.tif	1642303	0.25784	0.009244	4.894333	0.727805	127.761654	128	0.067718	1085.176527	56178853.637931	4815.243303	0.777349	-21.815072	0.029271	3.787049	0.000151	9.250622	472.391048	0.076013	0.01659	0.000448	0.005052	5.512098	3770.946343	Wed Apr 10 08:32:41.084672 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	52	P.2017.01.16.HOM3_ASM1-36-2017.01.18_13_40.cut.tif	264207	4	5	5	0	449:51	1619460	37980	NA	7	128	300	Cress A4 potD	Bingenheim / cress	Cress A4 potD	cress	Bingenheim	NA	13.27	1.85	1	4.80906666667	6.8072	NA	NA	19644	52	Cress A4 potD	5	19644
2	0-100	HOM3_ASM1	37	53	P.2017.01.16.HOM3_ASM1-37-2017.01.18_13_44.cut.tif	1642304	0.252747	0.009159	4.88388	0.398966	127.676324	129	-0.068868	1041.337948	48162530.279723	-30044.502926	0.763417	20.177225	0.02885	3.803713	0.000147	9.265127	490.588056	0.075139	0.016515	0.000454	0.004962	5.508233	3656.697611	Wed Apr 10 08:32:43.908644 2024	0	TEX	19644	264207	P	2017.01.16	2017.01.16_15:37:00	780	68760	0	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	53	P.2017.01.16.HOM3_ASM1-37-2017.01.18_13_44.cut.tif	264207	5	6	6	0	448:21	1614060	36780	NA	7	128	300	Cress A4 potE	Bingenheim / cress	Cress A4 potE	cress	Bingenheim	NA	13.35	1.91	1	4.5212	5.40173333333	NA	NA	19644	53	Cress A4 potE	5	19644
